Close,ln_volume_min,ln_volume_median,ln_volume_max,daily_growth_min,daily_growth_median,daily_growth_max,weekly_growth_min,weekly_growth_median,weekly_growth_max,biweekly_growth_min,biweekly_growth_median,biweekly_growth_max,monthly_growth_min,monthly_growth_median,monthly_growth_max,rel_spread_oc_median,rel_spread_hl_median,vol_10d_mean_median,vol_10d_std_median,vol_10d_min_median,vol_10d_max_median,return_1m,return_2m,return_3m,vol_3m,momentum_3m,mma_3_scaled,mma_6_scaled,month,marketCap,beta,trailingPE,forwardPE,trailing_PEG,priceToBook,dividendYield,debt_to_equity,current_ratio,cash_ratio,working_capital,working_capital_ratio,retained_earnings_to_assets,long_term_debt_to_equity,operating_cf_margin,free_cf_margin,pct_held_by_inst,institutional_holders_count,esg_env,esg_soc,esg_gov,recent_rating_changes,strong_to_total_reco_ratio,days_to_next_earnings,dividend_stability,fullTimeEmployees,adx,adxr,apo,aroon_1,aroon_2,aroonosc,bop,cci,cmo,dx,macd,macdsignal,macdhist,macd_ext,macdsignal_ext,macdhist_ext,macd_fix,macdsignal_fix,macdhist_fix,minus_di,mom,plus_di,dm,ppo,roc,rocp,rocr,rocr100,rsi,slowk,slowd,fastk,fastd,fastk_rsi,fastd_rsi,trix,ultosc,willr,cdl2crows,cdl3blackrows,cdl3inside,cdl3linestrike,cdl3outside,cdl3starsinsouth,cdl3whitesoldiers,cdlabandonedbaby,cdladvancedblock,cdlbelthold,cdlbreakaway,cdlclosingmarubozu,cdlconcealbabyswall,cdlcounterattack,cdldarkcloudcover,cdldoji,cdldojistar,cdldragonflydoji,cdlengulfing,cdleveningdojistar,cdleveningstar,cdlgapsidesidewhite,cdlgravestonedoji,cdlhammer,cdlhangingman,cdlharami,cdlharamicross,cdlhighwave,cdlhikkake,cdlhikkakemod,cdlhomingpigeon,cdlidentical3crows,cdlinneck,cdlinvertedhammer,cdlkicking,cdlkickingbylength,cdlladderbottom,cdllongleggeddoji,cdllongline,cdlmarubozu,cdlmatchinglow,cdlmathold,cdlmorningdojistar,cdlmorningstar,cdlonneck,cdlpiercing,cdlrickshawman,cdlrisefall3methods,cdlseparatinglines,cdlshootingstar,cdlshortline,cdlspinningtop,cdlstalledpattern,cdlsticksandwich,cdltakuru,cdltasukigap,cdlthrusting,cdltristar,cdlunique3river,cdlupsidegap2crows,cdlxsidegap3methods,gdp_us,cpi_us,unemployment_us,interest_us,gdp_de,cpi_de,interest_eu,sp500,vix,dax,spy,gld,vgk,xlv,xlk,xlf,efa,eurusd,usdx,month_sin,month_cos,ticker_AMD,ticker_AMZN,ticker_APP,ticker_ASML,ticker_AVGO,ticker_AZN,ticker_COST,ticker_CSCO,ticker_GOOG,ticker_GOOGL,ticker_INTU,ticker_LIN,ticker_META,ticker_MSFT,ticker_NFLX,ticker_NVDA,ticker_PDD,ticker_PEP,ticker_PLTR,ticker_QCOM,ticker_SHOP,ticker_TMUS,ticker_TSLA,sector_Communication Services,sector_Consumer Cyclical,sector_Consumer Defensive,sector_Healthcare,sector_Technology,industry_Auto Manufacturers,industry_Beverages - Non-Alcoholic,industry_Communication Equipment,industry_Consumer Electronics,industry_Discount Stores,industry_Drug Manufacturers - General,industry_Entertainment,industry_Internet Content & Information,industry_Internet Retail,industry_Semiconductor Equipment & Materials,industry_Semiconductors,industry_Software - Application,industry_Software - Infrastructure,industry_Specialty Chemicals,industry_Telecom Services,is_positive_growth_3m_future,split
138.895828,14.889523,15.237764,16.082406,-0.030993,0.001531,0.052274,-0.035597,0.00407,0.079861,-0.023873,0.006443,0.100821,-0.023125,0.014841,0.106534,-0.003866,0.023091,0.000685,0.013245,-0.025706,0.022682,0.063327,0.073299,0.161767,0.037884,4.270011,0.957384,0.915222,7,267810324480,0.599,22.470726,22.302248,0.8356,4.390579,1.7,2.369479,0.912263,0.268117,-1770000000.0,-0.008508,0.069142,1.201746,0.265229,0.11876,0.02185,10,3.87,13.08,6.21,119,0.226891,53.0,1.802689,70000,14.162321233164011,15.413204068096082,1.8355462245452117,64.28571428571429,78.57142857142857,32.142857142857146,0.14378161277669224,50.95090731871798,12.653457179449674,15.631695912852038,1.243047067788396,1.1992304610333808,-0.007805561953028395,1.8355462245452117,1.4079520722739733,0.4495587797246463,1.1854664268507946,1.1415790367363008,-0.00660460536829266,8.097919338244354,0.8446807861328125,19.994728230775333,9.038087629336232,1.4148319691743385,0.6442547560894019,0.006442547560893961,1.006442547560894,100.6442547560894,56.32672858972484,61.596424006350105,57.01146034661825,63.88824285365356,61.596424006350105,57.239102468717064,53.212855528535336,0.10047302340736586,55.439790078975506,-22.454745712024756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22066.784,294.94,3.5,1.68,774366.6,116.2875,2.09295536201857,4130.2900390625,21.329999923706055,13484.0498046875,393.768798828125,164.10000610351562,50.18309020996094,125.49111938476562,140.5892333984375,31.86638832092285,60.507381439208984,1.0192328691482544,105.9000015258789,-0.4999999999999998,-0.8660254037844388,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,train
139.769684,14.446942,15.006489,15.642476,-0.027538,0.000626,0.019846,-0.022887,0.007213,0.068594,-0.023488,0.021351,0.091183,0.009316,0.065282,0.098956,-0.003553,0.015636,0.002148,0.010033,-0.010015,0.019846,0.006291,0.070017,0.080051,0.032076,2.495703,0.976104,0.933523,8,267810324480,0.599,22.470726,22.302248,0.8356,4.390579,1.7,2.369479,0.912263,0.268117,-1770000000.0,-0.008508,0.069142,1.201746,0.265229,0.11876,0.02185,10,3.87,13.08,6.21,119,0.226891,53.0,1.802689,70000,19.539819147958543,18.31634959566284,2.8898976643880303,14.285714285714286,85.71428571428572,57.142857142857146,0.3333235521386595,79.0699069753621,26.35231773733233,21.970153716654828,2.487468996661562,2.310050713337505,0.20915680083594967,2.8898976643880303,2.786212508155409,0.32142538086983086,2.359920399397538,2.2049977659626854,0.20216619140055858,5.825695501936952,2.98065185546875,22.0116150580598,9.084750680640065,2.088015204247177,2.1350670943796057,0.021350670943796057,1.021350670943796,102.13506709437961,63.176158868666164,68.28296009393249,68.55873738688688,64.83759958140415,68.28296009393249,47.957543088044375,42.17529849297077,0.16086458623871813,56.96767291271001,-13.323530409383253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22066.784,295.162,3.6,2.33,774366.6,116.7092,2.05655468594624,3955.0,25.8700008392334,12834.9599609375,377.7023010253906,159.27000427246094,46.437007904052734,118.24980163574219,131.85484313964844,31.242473602294922,56.80622482299805,1.0025062561035156,108.69999694824219,-0.8660254037844384,-0.5000000000000004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,train
130.264618,15.1263,15.329054,16.078013,-0.051051,-0.003491,0.03042,-0.059626,-0.021419,0.022327,-0.091764,-0.027585,0.014893,-0.100293,-0.041877,0.010723,0.005273,0.021531,-0.00257,0.015339,-0.027538,0.025298,-0.068005,-0.062142,-0.00275,0.065855,-0.041756,1.046409,1.008869,9,267810324480,0.599,22.470726,22.302248,0.8356,4.390579,1.7,2.369479,0.912263,0.268117,-1770000000.0,-0.008508,0.069142,1.201746,0.265229,0.11876,0.02185,10,3.87,13.08,6.21,119,0.226891,53.0,1.802689,70000,16.633600516544345,17.66230054190226,-1.3675309205666792,85.71428571428572,28.571428571428573,-64.28571428571429,-0.29461001259964426,-116.98550441240702,-12.890449100036056,26.176398273978403,-0.37423978441259464,0.3246585518797968,-0.6507368936721156,-1.3675309205666792,-0.7173679384410908,-0.8773004906809188,-0.3489822577274424,0.31587220515674785,-0.6199575377187401,11.783553033060365,-3.85443115234375,14.161105960079615,6.393126408928649,-0.976432402565648,-2.7584691634020886,-0.02758469163402093,0.9724153083659791,97.24153083659792,43.55477544998197,36.32166613927728,34.69653168209145,35.975774692535296,36.32166613927728,37.416400890726834,39.02362613903801,0.15055793399234574,45.62161487750841,-74.56180606941967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22066.784,296.421,3.5,2.56,774366.6,118.8178,2.81380130289941,3585.6201171875,31.6200008392334,12114.3603515625,342.78521728515625,154.6699981689453,41.93964385986328,115.24781799316406,116.0755844116211,28.850566864013672,51.56753158569336,0.9829555749893188,112.12000274658203,-1.0,-1.8369701987210297e-16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,train
147.148422,15.146768,15.528209,16.447601,-0.030696,0.001493,0.07374,-0.058699,0.032829,0.106551,-0.044759,0.020768,0.148115,-0.067366,-0.027929,0.129612,-0.003058,0.018806,0.002226,0.017344,-0.020553,0.035254,0.129612,0.052792,0.059416,0.099817,0.595248,0.945038,0.924364,10,267810324480,0.599,22.470726,22.302248,0.8356,4.390579,1.7,2.369479,0.912263,0.268117,-1770000000.0,-0.008508,0.069142,1.201746,0.265229,0.11876,0.02185,10,3.87,13.08,6.21,119,0.226891,53.0,1.802689,70000,21.071126349327155,20.794765086478527,-0.6544199723463748,42.85714285714286,50.0,-42.85714285714286,0.15580028637929647,33.39691808058987,-2.829868064717782,15.452214940243177,-1.0302359171544708,-1.300697639890701,0.37953985694658776,-0.6544199723463748,-1.9728123156773103,0.6400587619879285,-0.9984639129724542,-1.2442487065275962,0.34713518802618193,10.48313417183919,2.815582275390625,21.203055188390625,9.550296875676025,-0.49448473174114926,2.076764963783617,0.02076764963783624,1.0207676496378362,102.07676496378362,48.58506596764111,76.5991794830321,72.84647522567538,78.55922429949267,76.5991794830321,93.48819850600577,85.51282182742328,-0.012674957540226295,53.46640256626709,-40.45693627093965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22249.459,297.979,3.6,3.08,771661.1,119.6612,3.1841570172328297,3871.97998046875,25.8799991607666,13253.740234375,370.645263671875,151.91000366210938,45.47475814819336,126.32440185546875,124.95863342285156,32.290592193603516,54.60579299926758,0.9955002665519714,111.52999877929688,-0.8660254037844386,0.5000000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,train
147.051346,14.208363,15.485611,15.840588,-0.028315,0.000801,0.019948,-0.032688,-0.000923,0.082841,-0.047806,0.021724,0.11839,-0.015762,0.083777,0.131714,0.002968,0.017336,0.002194,0.013332,-0.014841,0.019948,-0.00066,0.128866,0.052098,0.100464,0.518568,0.962168,0.944969,11,267810324480,0.599,22.470726,22.302248,0.8356,4.390579,1.7,2.369479,0.912263,0.268117,-1770000000.0,-0.008508,0.069142,1.201746,0.265229,0.11876,0.02185,10,3.87,13.08,6.21,119,0.226891,53.0,1.802689,70000,21.957353991532134,22.486521250527204,3.692071083264466,7.142857142857143,71.42857142857143,57.142857142857146,-0.24719255233425266,54.87236985359531,22.61077845735101,19.622452607920575,2.1416515927648163,2.1184729684994887,-0.021233574481239526,3.692071083264466,3.8188632410815666,0.40881010745664526,2.0446317009307506,2.02449294872563,-0.021295405406255075,7.889374227588004,3.068023681640625,24.615733961767596,11.54743726723356,2.7210569535094677,2.1724213152837457,0.02172421315283737,1.0217242131528375,102.17242131528374,61.3053892286755,47.22464286041924,50.43872508214778,51.76678972564105,47.22464286041924,38.02549256832316,28.63596908302164,0.05853366548318473,48.01673016030033,-27.903539241264667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22249.459,298.708,3.6,3.78,771661.1,119.8721,2.93745167542338,4080.110107421875,20.579999923706055,14397.0400390625,391.2500305175781,164.80999755859375,51.608943939208984,132.29092407226562,132.8644561767578,34.5047492980957,61.79634475708008,1.0324499607086182,105.94999694824219,-0.5000000000000004,0.8660254037844384,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,train
135.924911,14.434957,15.21519,16.531489,-0.03347,-0.004016,0.015407,-0.071124,-0.006252,0.011258,-0.076477,-0.029762,0.047833,-0.079617,-0.041619,0.016535,0.007454,0.018708,-0.00295,0.012215,-0.015576,0.015407,-0.075664,-0.076273,0.043452,0.10387,0.418332,1.05481,1.028821,12,267810324480,0.599,22.470726,22.302248,0.8356,4.390579,1.7,2.369479,0.912263,0.268117,-1770000000.0,-0.008508,0.069142,1.201746,0.265229,0.11876,0.02185,10,3.87,13.08,6.21,119,0.226891,53.0,1.802689,70000,20.148137726015214,20.641253503462018,-1.1360693711500858,85.71428571428572,28.571428571428573,-57.142857142857146,-0.33987234466939203,-90.5537094341421,-18.578015067003022,27.24661086327519,-1.2106649648809764,0.09645340801951421,-0.7279236346561664,-1.1360693711500858,0.22833223696108323,-1.1038292126777947,-1.1346224955743196,0.10741099966069757,-0.6985153907446298,10.52006202785117,-4.155426025390625,14.544475895542341,6.57361437791882,-0.7935582967841044,-2.976154047910473,-0.029761540479104738,0.9702384595208953,97.02384595208953,40.71099246649849,39.475967847496484,41.77756000711435,35.05428536536382,39.475967847496484,34.77136838776699,42.8302326431932,0.10998481337181065,39.85981924896407,-76.96554152357618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22249.459,298.808,3.5,4.1,771661.1,119.3449,2.9995603766952903,3839.5,21.670000076293945,13923.58984375,368.7029724121094,169.63999938964844,50.74574661254883,129.80686950683594,121.95589447021484,32.70343780517578,60.67603302001953,1.066075325012207,103.5199966430664,-2.4492935982947064e-16,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,train
144.963928,15.145076,15.452391,16.040642,-0.018039,0.001525,0.032295,-0.035476,0.012984,0.075662,-0.02827,0.022676,0.078645,-0.084118,0.036218,0.07109,-0.004493,0.016979,0.002304,0.012477,-0.016148,0.030302,0.0665,-0.014195,-0.014846,0.071118,-0.208745,0.984015,0.971647,1,267810324480,0.599,22.470726,22.302248,0.8356,4.390579,1.7,2.369479,0.912263,0.268117,-1770000000.0,-0.008508,0.069142,1.201746,0.265229,0.11876,0.02185,10,3.87,13.08,6.21,119,0.226891,53.0,1.802689,70000,20.384604111269724,23.16082771414907,1.9842331715119172,50.0,75.0,28.571428571428573,0.2877838975251555,37.68897353412718,9.335723504362374,15.255375975613676,0.7271385435958422,0.377582262727496,0.21979165150379182,1.9842331715119172,-0.40554079778513596,1.5789330909055177,0.6841652496426747,0.34361907183142615,0.2064340534326366,9.227519362753071,3.1408615112304688,19.6327377283128,7.904925763573926,1.4107618890939861,2.267632701361788,0.022676327013617808,1.0226763270136179,102.26763270136179,54.66786175218118,71.27924077000353,67.47960222350733,74.8526268073997,71.27924077000353,82.3271647254972,67.23190098942057,0.014731020828051555,61.914826788455315,-24.551450262786986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22403.435,300.456,3.5,4.33,768023.3,120.5047,3.04407454825526,4076.60009765625,19.399999618530273,15128.26953125,391.88970947265625,179.41000366210938,55.59698486328125,127.4276351928711,133.24594116210938,34.960174560546875,66.13909912109375,1.0850694179534912,102.0999984741211,0.49999999999999994,0.8660254037844387,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,train
138.041458,15.079666,15.415322,15.974883,-0.026628,-0.001939,0.020042,-0.047427,-0.010495,0.039318,-0.039277,-0.001497,0.036064,-0.044865,-0.014631,0.078357,-0.003522,0.016605,-8.6e-05,0.013446,-0.026628,0.020042,-0.047753,0.015571,-0.06127,0.075325,-0.813411,1.011605,1.018287,2,267810324480,0.599,22.470726,22.302248,0.8356,4.390579,1.7,2.369479,0.912263,0.268117,-1770000000.0,-0.008508,0.069142,1.201746,0.265229,0.11876,0.02185,10,3.87,13.08,6.21,119,0.226891,53.0,1.802689,70000,15.267838131504522,16.769626749679997,-0.22859690739556981,42.85714285714286,57.142857142857146,-28.571428571428573,0.2777773068282935,-26.405383087891217,-5.683514177448683,12.917050693077012,0.09548328581016108,0.21763107746317711,-0.10010490975135466,-0.22859690739556981,0.06614951326636742,-0.9352883776368515,0.09027027073847194,0.20749437535756987,-0.09906744633626272,10.635802998369638,-0.2136077880859375,20.772335371874128,8.203580943565054,-0.1607777304080054,-0.14971885069311464,-0.0014971885069311945,0.9985028114930689,99.85028114930688,47.158242911275664,48.20117348134507,60.30563134985363,40.43551085437404,48.20117348134507,11.889458253668188,36.39149502521612,0.024862666286851187,56.80514513542055,-53.27873838183391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22403.435,301.476,3.6,4.57,768023.3,121.4535,3.22104313833771,3970.14990234375,20.700000762939453,15365.1396484375,382.03656005859375,169.77999877929688,54.64504623413086,121.51298522949219,133.7947540283203,34.15692901611328,64.10546875,1.0611205101013184,104.87000274658203,0.8660254037844386,0.5000000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,train
140.624023,15.057501,15.41407,16.030782,-0.020149,0.001687,0.023474,-0.040997,0.00098,0.042081,-0.043375,0.001956,0.029843,-0.060078,-0.015979,0.026142,0.001746,0.015753,0.000297,0.011355,-0.017648,0.022183,0.018709,-0.029938,0.034571,0.05738,0.602496,1.004166,1.011864,3,267810324480,0.599,22.470726,22.302248,0.8356,4.390579,1.7,2.369479,0.912263,0.268117,-1770000000.0,-0.008508,0.069142,1.201746,0.265229,0.11876,0.02185,10,3.87,13.08,6.21,119,0.226891,53.0,1.802689,70000,15.359209672404308,14.757869222847448,-1.0580280010516958,64.28571428571429,42.85714285714286,-50.0,-0.13186856181495327,-13.986027572604328,-5.102825587815222,10.617359255428719,-0.8447240874049271,-0.6122724617091488,0.03107493429812136,-1.0580280010516958,-1.0010220889012753,0.023517608642571797,-0.7957312251030828,-0.5840249107929469,0.024440846247571812,9.420443241514139,0.2718658447265625,21.368935748369754,7.517642044053034,-0.7585179381818988,0.19556957044175594,0.00195569570441762,1.0019556957044176,100.19556957044176,47.44858720609239,49.512358516618406,51.426273456779704,52.852141512929485,49.512358516618406,67.10940745468241,53.01520959896194,-0.01499925481601716,48.080298356277886,-53.6648146434566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22403.435,301.643,3.5,4.65,768023.3,122.4024,3.23313142561768,4109.31005859375,18.700000762939453,15628.83984375,396.2016296386719,183.22000122070312,55.9981689453125,124.18362426757812,148.3221893310547,30.89573097229004,66.11135864257812,1.0904649496078491,102.51000213623047,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,train
139.711395,14.876213,15.411154,16.059587,-0.040283,0.001892,0.019206,-0.030766,0.003334,0.036924,-0.038037,0.016882,0.052266,0.000626,0.038305,0.074834,-0.001404,0.011505,0.001704,0.007767,-0.008364,0.019206,-0.00649,0.012097,-0.036233,0.033553,-1.079889,0.998193,1.009602,4,267810324480,0.599,22.470726,22.302248,0.8356,4.390579,1.7,2.369479,0.912263,0.268117,-1770000000.0,-0.008508,0.069142,1.201746,0.265229,0.11876,0.02185,10,3.87,13.08,6.21,119,0.226891,53.0,1.802689,70000,13.167848546751653,13.036748811868927,1.9504991189027407,14.285714285714286,85.71428571428572,71.42857142857143,0.13907779989693783,74.17306280209647,19.19553737881258,16.83421444582372,1.0289489832534287,1.007986184332832,0.4324189106247293,1.9504991189027407,1.926393470872837,0.6865694094926797,0.9708915599375985,0.9519826001038508,0.4098815724162416,6.66277403077033,2.3980865478515625,27.712613982776734,7.971278779416699,1.3690466309156066,1.688184001002857,0.016881840010028498,1.0168818400100286,101.68818400100285,59.59776868940628,75.15561670526324,78.41608740306042,79.02074190164025,75.15561670526324,72.04671368702938,65.9927418825293,0.007472746245640316,62.93980503398407,-13.754713882805907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22539.418,302.858,3.4,4.83,767438.2,122.9295,3.1931480944096897,4169.47998046875,15.779999732971191,15922.3798828125,402.5309753417969,184.8000030517578,58.31342697143555,128.0877227783203,148.1454315185547,31.87593650817871,68.05255126953125,1.1032048463821411,101.66999816894531,0.8660254037844387,-0.49999999999999983,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,train
133.254944,15.1124,15.507937,16.268221,-0.030286,-0.000923,0.018485,-0.05789,-0.016864,0.015153,-0.066259,-0.031811,0.023796,-0.09864,-0.045334,-0.009407,-0.000291,0.015357,-0.003138,0.014834,-0.030286,0.016282,-0.046213,-0.052403,-0.034674,0.03273,-1.059397,1.034584,1.041263,5,267810324480,0.599,22.470726,22.302248,0.8356,4.390579,1.7,2.369479,0.912263,0.268117,-1770000000.0,-0.008508,0.069142,1.201746,0.265229,0.11876,0.02185,10,3.87,13.08,6.21,119,0.226891,53.0,1.802689,70000,17.20858745868496,15.782813090689075,-2.1049383114545748,85.71428571428572,28.571428571428573,-53.57142857142857,0.03769151899316649,-67.49542547668733,-16.537783582308734,25.99681152414084,-1.1047448750445739,-0.8023353029192568,-0.4599105023915383,-2.1049383114545748,-2.0255134017379204,-0.69366316510062,-1.0467918344402136,-0.7600880934451464,-0.43909313987255333,11.032969322759193,-4.470954895019531,19.36487246304151,6.359121356164903,-1.5006159127027972,-3.1811334041903896,-0.0318113340419039,0.968188665958096,96.81886659580961,41.73110820884563,41.6406693454355,47.91504982625642,44.96347887542407,41.6406693454355,50.40445665422873,50.92148659633027,0.006169332672056882,45.197981258218306,-73.12089808408197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22539.418,303.316,3.6,5.06,767438.2,122.8241,3.20531259225322,4179.830078125,17.940000534057617,15664.01953125,404.3891296386719,182.32000732421875,55.32747268676758,122.62004089355469,161.3560028076172,30.520946502685547,65.32564544677734,1.073306918144226,104.31999969482422,0.49999999999999994,-0.8660254037844387,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,train
