Date,Close,ln_volume_min,ln_volume_median,ln_volume_max,daily_growth_min,daily_growth_median,daily_growth_max,weekly_growth_min,weekly_growth_median,weekly_growth_max,biweekly_growth_min,biweekly_growth_median,biweekly_growth_max,monthly_growth_min,monthly_growth_median,monthly_growth_max,rel_spread_oc_median,rel_spread_hl_median,vol_10d_mean_median,vol_10d_std_median,vol_10d_min_median,vol_10d_max_median,return_1m,return_2m,return_3m,vol_3m,momentum_3m,mma_3_scaled,mma_6_scaled,year,month,ticker,marketCap,beta,trailingPE,forwardPE,trailing_PEG,priceToBook,dividendYield,debt_to_equity,current_ratio,cash_ratio,working_capital,working_capital_ratio,retained_earnings_to_assets,long_term_debt_to_equity,operating_cf_margin,free_cf_margin,pct_held_by_inst,institutional_holders_count,esg_env,esg_soc,esg_gov,recent_rating_changes,strong_to_total_reco_ratio,days_to_next_earnings,dividend_stability,companyName,sector,industry,country,fullTimeEmployees,adx,adxr,apo,aroon_1,aroon_2,aroonosc,bop,cci,cmo,dx,macd,macdsignal,macdhist,macd_ext,macdsignal_ext,macdhist_ext,macd_fix,macdsignal_fix,macdhist_fix,minus_di,mom,plus_di,dm,ppo,roc,rocp,rocr,rocr100,rsi,slowk,slowd,fastk,fastd,fastk_rsi,fastd_rsi,trix,ultosc,willr,cdl2crows,cdl3blackrows,cdl3inside,cdl3linestrike,cdl3outside,cdl3starsinsouth,cdl3whitesoldiers,cdlabandonedbaby,cdladvancedblock,cdlbelthold,cdlbreakaway,cdlclosingmarubozu,cdlconcealbabyswall,cdlcounterattack,cdldarkcloudcover,cdldoji,cdldojistar,cdldragonflydoji,cdlengulfing,cdleveningdojistar,cdleveningstar,cdlgapsidesidewhite,cdlgravestonedoji,cdlhammer,cdlhangingman,cdlharami,cdlharamicross,cdlhighwave,cdlhikkake,cdlhikkakemod,cdlhomingpigeon,cdlidentical3crows,cdlinneck,cdlinvertedhammer,cdlkicking,cdlkickingbylength,cdlladderbottom,cdllongleggeddoji,cdllongline,cdlmarubozu,cdlmatchinglow,cdlmathold,cdlmorningdojistar,cdlmorningstar,cdlonneck,cdlpiercing,cdlrickshawman,cdlrisefall3methods,cdlseparatinglines,cdlshootingstar,cdlshortline,cdlspinningtop,cdlstalledpattern,cdlsticksandwich,cdltakuru,cdltasukigap,cdlthrusting,cdltristar,cdlunique3river,cdlupsidegap2crows,cdlxsidegap3methods,gdp_us,cpi_us,unemployment_us,interest_us,gdp_de,cpi_de,interest_eu,sp500,vix,dax,spy,gld,vgk,xlv,xlk,xlf,efa,eurusd,usdx,TARGET
2022-04-30,153.958832,14.942386,15.284333,15.815178,-0.03262,0.000996,0.01705,-0.015653,0.011579,0.030888,-0.002318,0.028506,0.054502,0.021539,0.060504,0.122747,-0.001024,0.015099,0.002839,0.007869,-0.007484,0.016103,0.025869,0.055572,-0.003923,0.048392,-0.081063,0.974046,0.974892,2022,4,PEP,193080967168,0.467,25.688526,16.341831,2.9211,10.490181,4.03,4.50618,0.818937,0.269692,-5710000000.0,-0.057406,0.726532,2.0633,0.136319,0.078356,0.03546,10,8.85,6.79,3.64,92,0.097826,39.0,1.169637,"Pepsico, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,United States,319000,29.313260576249373,27.678701882059208,3.596054028242051,0.0,92.85714285714286,92.85714285714286,0.08745846473494318,112.6186188656872,26.787359146046835,32.58073002869497,2.0383682980378097,1.816963570416796,0.3458121921542582,3.596054028242051,3.528594378392577,0.2968927149759111,1.9470748839249836,1.7244734866395226,0.3354098618868644,4.741501764008204,4.285850524902344,27.150901573018835,9.581752392832545,2.41653646152748,2.850578880466126,0.028505788804661272,1.0285057888046611,102.85057888046613,63.39367957302342,64.56187846355704,63.52445386877726,64.30972464639366,64.56187846355704,66.08747634433422,59.56620334488866,-0.007456387489657157,53.12626276391738,-18.35068096449707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21919.222,288.582,3.7,0.33,772099.8,114.7061,1.5678767004927598,4131.93017578125,33.400001525878906,14097.8798828125,392.0846862792969,176.91000366210938,51.79389953613281,122.97210693359375,137.50241088867188,32.44965744018555,61.82795333862305,1.0504201650619507,102.95999908447266,157.963959
2022-05-31,150.408218,15.354054,15.596664,16.426315,-0.061963,0.001371,0.034943,-0.066256,-0.005662,0.058936,-0.058725,-0.015609,0.045959,-0.081325,-0.011486,0.026813,0.000185,0.020411,-0.001438,0.020025,-0.03262,0.020899,-0.023062,0.002211,0.031228,0.029182,1.070131,1.007134,1.00792,2022,5,PEP,193080967168,0.467,25.688526,16.341831,2.9211,10.490181,4.03,4.50618,0.818937,0.269692,-5710000000.0,-0.057406,0.726532,2.0633,0.136319,0.078356,0.03546,10,8.85,6.79,3.64,92,0.097826,39.0,1.169637,"Pepsico, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,United States,319000,20.325602004656897,24.704989846029097,-0.906038039769868,71.42857142857143,42.85714285714286,-14.285714285714286,-0.008720569187912062,-41.82317431688989,-1.6883902606638599,14.049729747442624,0.420387182731389,0.7003116395404378,-0.49532137372955,-0.906038039769868,-0.11450373549067511,-0.9390605154879696,0.40880963432695694,0.6754520298107269,-0.4760788528839388,11.170237483430359,-2.3850250244140625,25.02009803536729,11.618722629065834,-0.5866734461014326,-1.5608577752546537,-0.015608577752546548,0.9843914222474535,98.43914222474535,49.155804869668074,52.40891304554767,52.41353448888551,55.98871468404418,52.40891304554767,46.45704686055442,47.83007278782367,0.06348095837769296,49.04045520298174,-51.259068016875126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21919.222,291.299,3.6,0.77,772099.8,115.7604,1.87413073196545,4132.14990234375,26.190000534057617,14388.349609375,392.9696044921875,171.13999938964844,53.04462432861328,124.80311584472656,136.55929565429688,33.352333068847656,63.061988830566406,1.0773539543151855,101.75,155.535309
2022-06-30,150.47023,14.788862,15.364455,16.106205,-0.022662,0.000191,0.023239,-0.06268,-0.006691,0.059149,-0.063567,-0.009835,0.067961,-0.095062,-0.02259,0.005838,-0.000191,0.021169,-0.000886,0.011996,-0.022662,0.020899,0.000412,-0.022659,0.002624,0.024472,0.107214,1.007591,1.002781,2022,6,PEP,193080967168,0.467,25.688526,16.341831,2.9211,10.490181,4.03,4.50618,0.818937,0.269692,-5710000000.0,-0.057406,0.726532,2.0633,0.136319,0.078356,0.03546,10,8.85,6.79,3.64,92,0.097826,39.0,1.169637,"Pepsico, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,United States,319000,18.181692474163444,18.16132521999385,-2.2303602756598195,42.85714285714286,14.285714285714286,-28.571428571428573,0.010637837369860213,-29.943241247589263,-7.779816779627573,15.028658905781484,-0.983056217571999,-1.1690997348131698,-0.14923164826612867,-2.2303602756598195,-1.778763078216817,-0.0839141237090455,-0.9366196886121543,-1.111382183464512,-0.14380877397159064,12.445496658036316,-1.471649169921875,19.477608915556253,8.63415662649128,-1.4897348358992897,-0.9835215324686231,-0.009835215324686212,0.9901647846753138,99.01647846753137,46.11009161018622,48.896717168636,48.24400970998696,50.056332233570444,48.896717168636,45.86455634389396,48.62151878129804,-0.00522041030838194,52.77821245913509,-54.15345626198949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21919.222,295.072,3.6,1.21,772099.8,115.7604,2.43874400034351,3785.3798828125,28.709999084472656,12783.76953125,360.5652770996094,168.4600067138672,47.794281005859375,121.54820251464844,123.91973876953125,29.729982376098633,57.5335693359375,1.04465913772583,104.69000244140625,148.391098
2022-07-31,157.963959,14.943131,15.251868,15.464477,-0.016714,0.001451,0.01894,-0.014446,0.007913,0.04079,-0.014294,0.022508,0.078711,0.013979,0.043962,0.09608,-0.003593,0.016575,0.002278,0.00891,-0.01539,0.016483,0.049802,0.050235,0.026014,0.037192,0.699454,0.968243,0.958796,2022,7,PEP,193080967168,0.467,25.688526,16.341831,2.9211,10.490181,4.03,4.50618,0.818937,0.269692,-5710000000.0,-0.057406,0.726532,2.0633,0.136319,0.078356,0.03546,10,8.85,6.79,3.64,92,0.097826,39.0,1.169637,"Pepsico, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,United States,319000,13.808404568723411,16.655106427430724,2.6863478147066644,7.142857142857143,89.28571428571429,64.28571428571429,0.2822368246668657,79.76851516658232,18.64429504804128,7.955910557761267,1.2471457034133238,1.0912102821581453,0.4133278027704963,2.6863478147066644,2.4835438252853868,1.172458491094438,1.1862229413316356,1.0382789930415413,0.39513174272572005,7.069257322186317,3.4759902954101562,19.870360737629095,8.44994837691969,1.795883483893957,2.2507992089734974,0.022507992089734995,1.0225079920897349,102.25079920897349,59.32214752402064,65.91340067408058,63.49036748361398,69.55139194424136,65.91340067408058,84.11629240966381,60.52806492314289,-0.015197431306057663,54.71066949692252,-25.067957325868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22066.784,294.94,3.5,1.68,774366.6,116.2875,2.09295536201857,4130.2900390625,21.329999923706055,13484.0498046875,393.7687683105469,164.10000610351562,50.18309783935547,125.49113464355469,140.5892333984375,31.866376876831055,60.50737762451172,1.0192328691482544,105.9000015258789,165.042633
2022-08-31,155.535309,14.76136,15.039815,15.537902,-0.023596,-0.000555,0.013082,-0.038993,-0.00463,0.041802,-0.044112,0.02355,0.051647,-0.022379,0.037994,0.072151,-0.000666,0.01192,0.00237,0.008101,-0.008251,0.013082,-0.015375,0.033662,0.034088,0.034001,1.002541,0.99435,0.984142,2022,8,PEP,193080967168,0.467,25.688526,16.341831,2.9211,10.490181,4.03,4.50618,0.818937,0.269692,-5710000000.0,-0.057406,0.726532,2.0633,0.136319,0.078356,0.03546,10,8.85,6.79,3.64,92,0.097826,39.0,1.169637,"Pepsico, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,United States,319000,22.76935147785127,17.087832409456656,2.329145186986665,14.285714285714286,71.42857142857143,57.142857142857146,0.0695667173080913,58.67613158284052,25.66608706826663,25.58419895696304,2.013669711979162,1.8296681637126377,0.08489294270769876,2.329145186986665,2.155171603558753,0.027493120937937876,1.9204512314210263,1.7423530240834526,0.08410430613139797,4.577649104894444,3.611419677734375,23.944665003785254,8.011852491453578,1.4982253503590404,2.355012005010959,0.0235501200501096,1.0235501200501096,102.35501200501096,62.83304353413332,60.85415358470225,63.998388861634574,55.93224346251184,60.85415358470225,31.561320672592565,32.34540033945484,0.07966640048948648,60.31939001201606,-21.505696091765856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22066.784,295.162,3.6,2.33,774366.6,116.7092,2.05655468594624,3955.0,25.8700008392334,12834.9599609375,377.7022705078125,159.27000427246094,46.43700408935547,118.24979400634766,131.8548126220703,31.242475509643555,56.80622482299805,1.0025062561035156,108.69999694824219,168.6147
2022-09-30,148.391098,15.11352,15.457938,16.301467,-0.03732,-0.000415,0.022064,-0.039324,-0.011803,0.018985,-0.046418,-0.027133,0.004401,-0.073898,-0.045933,0.003246,-0.000771,0.016626,-0.002654,0.012608,-0.023596,0.016023,-0.045933,-0.060602,-0.013818,0.0489,-0.28257,1.037552,1.02963,2022,9,PEP,193080967168,0.467,25.688526,16.341831,2.9211,10.490181,4.03,4.50618,0.818937,0.269692,-5710000000.0,-0.057406,0.726532,2.0633,0.136319,0.078356,0.03546,10,8.85,6.79,3.64,92,0.097826,39.0,1.169637,"Pepsico, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,United States,319000,19.28154250023812,22.15906543515988,-2.5506062629895325,92.85714285714286,7.142857142857143,-78.57142857142857,0.05856072582307878,-80.00380938218079,-14.30917996086711,16.910113428628577,-1.3019930813501333,-0.5935699492569139,-0.5076928068146774,-2.5506062629895325,-1.9118286415382688,-1.1248100585068055,-1.2436613563848198,-0.5573346747959468,-0.4874195841836213,8.473431782265255,-4.27197265625,16.379404432150633,5.867165664061617,-1.6335615539269328,-2.713328063060305,-0.027133280630602996,0.972866719369397,97.2866719369397,42.84541001956644,38.94084232802977,35.753598829075806,34.90985588243323,38.94084232802977,45.662372316491904,42.443334489140305,0.07561043789230393,43.80005344136539,-67.18102363429135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22066.784,296.421,3.5,2.56,774366.6,118.8178,2.81380130289941,3585.6201171875,31.6200008392334,12114.3603515625,342.7852783203125,154.6699981689453,41.93965148925781,115.24781036376953,116.07556915283203,28.850570678710938,51.567535400390625,0.9829555749893188,112.12000274658203,165.230698
2022-10-31,165.042633,15.079242,15.451785,16.097413,-0.025314,0.004488,0.041823,-0.027048,0.020422,0.076696,-0.041004,0.044337,0.09801,-0.065812,0.026285,0.112214,-0.000841,0.018629,0.00455,0.017367,-0.020107,0.030816,0.112214,0.061126,0.044812,0.083888,0.534189,0.947167,0.936941,2022,10,PEP,193080967168,0.467,25.688526,16.341831,2.9211,10.490181,4.03,4.50618,0.818937,0.269692,-5710000000.0,-0.057406,0.726532,2.0633,0.136319,0.078356,0.03546,10,8.85,6.79,3.64,92,0.097826,39.0,1.169637,"Pepsico, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,United States,319000,22.06640605857351,20.638600156801935,-0.8927238659980787,57.142857142857146,92.85714285714286,35.714285714285715,0.06637589375535796,102.69093813753285,12.272318607324493,30.817142366560006,-0.09722039221421142,-1.1107661941206595,0.929655312503499,-0.8927238659980787,-1.7470450442061431,0.8543211782080644,-0.11184678367993683,-1.0676464050171286,0.8851311463888145,7.374824177424905,6.689666748046875,27.978349923376378,13.789648852325854,-0.586622505626251,4.433719177963735,0.04433719177963744,1.0443371917796374,104.43371917796374,56.13615930366225,56.03861346203389,56.61026802697173,64.81675362330355,56.03861346203389,78.09834026755442,66.85863390101694,-0.025087051636707436,52.19081932872498,-23.101818353536892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22249.459,297.979,3.6,3.08,771661.1,119.6612,3.1841570172328297,3871.97998046875,25.8799991607666,13253.740234375,370.6452941894531,151.91000366210938,45.47475814819336,126.32440185546875,124.95860290527344,32.29058837890625,54.605796813964844,0.9955002665519714,111.52999877929688,156.414017
2022-11-30,168.6147,14.423644,15.296569,15.884346,-0.020088,0.001298,0.019246,-0.019479,-0.000276,0.045776,-0.02671,0.015765,0.046955,0.001976,0.040297,0.116735,0.000996,0.015164,0.001621,0.011274,-0.013941,0.019246,0.021643,0.136286,0.084093,0.079352,1.059749,0.952958,0.935088,2022,11,PEP,193080967168,0.467,25.688526,16.341831,2.9211,10.490181,4.03,4.50618,0.818937,0.269692,-5710000000.0,-0.057406,0.726532,2.0633,0.136319,0.078356,0.03546,10,8.85,6.79,3.64,92,0.097826,39.0,1.169637,"Pepsico, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,United States,319000,31.032109616974207,29.753064865000958,2.449900798308562,35.714285714285715,71.42857142857143,35.714285714285715,-0.06164659159198585,57.15854306239652,19.12039719041914,30.322296535783334,2.308508361363039,2.1516578571098313,0.10307153286525494,2.449900798308562,3.716565732602719,-0.4569809851143827,2.197822563112112,2.0515290605780576,0.09701219020266683,6.177571640541992,2.5631561279296875,27.42509637483633,11.554274655782958,1.527175338427624,1.5764679737094944,0.015764679737094854,1.015764679737095,101.5764679737095,59.56019859520957,49.2302985762048,51.943984592053454,52.19885270275411,49.2302985762048,28.672339786659563,45.62318574354626,0.06920418798854744,47.559069084088954,-27.573055406629393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22249.459,298.708,3.6,3.78,771661.1,119.8721,2.93745167542338,4080.110107421875,20.579999923706055,14397.0400390625,391.2499694824219,164.80999755859375,51.60894012451172,132.29090881347656,132.8644256591797,34.50475311279297,61.79633331298828,1.0324499607086182,105.94999694824219,158.709641
2022-12-31,165.230698,14.602967,15.259342,16.569687,-0.016961,-0.000543,0.008783,-0.019208,0.000947,0.014873,-0.030393,-0.004588,0.048952,-0.020069,0.017579,0.048296,0.001147,0.013302,-0.000435,0.008056,-0.01384,0.008783,-0.020069,0.001139,0.113481,0.067629,1.678004,1.006447,0.969128,2022,12,PEP,193080967168,0.467,25.688526,16.341831,2.9211,10.490181,4.03,4.50618,0.818937,0.269692,-5710000000.0,-0.057406,0.726532,2.0633,0.136319,0.078356,0.03546,10,8.85,6.79,3.64,92,0.097826,39.0,1.169637,"Pepsico, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,United States,319000,24.59144917468813,27.832227762803857,1.6380742390950616,35.714285714285715,64.28571428571429,-14.285714285714286,-0.15671046937985234,-1.1971455222602767,7.762852709886323,15.970899280940662,1.1968299817759203,1.6934886716549236,-0.2862359869432387,1.6380742390950616,1.6009071437042337,-0.5419353148196788,1.1483364363841986,1.6186448138501255,-0.2758297559768744,6.875922518563287,-0.76824951171875,25.90148153312012,9.431851914854564,0.986020312431454,-0.45875965050875545,-0.00458759650508756,0.9954124034949124,99.54124034949125,53.881426354943166,60.15091904893126,57.15338071417588,51.70752410676934,60.15091904893126,31.95189509676417,54.02190161821006,0.1286213106113543,50.695723171913784,-47.00016338827316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22249.459,298.808,3.5,4.1,771661.1,119.3449,2.9995603766952903,3839.5,21.670000076293945,13923.58984375,368.7030029296875,169.63999938964844,50.74574661254883,129.80685424804688,121.95590209960938,32.70344543457031,60.676029205322266,1.066075325012207,103.5199966430664,167.85733
2023-01-31,156.414017,15.015234,15.361555,15.569759,-0.025219,-0.003298,0.022586,-0.04729,-0.012166,0.003478,-0.066151,-0.032858,-0.005157,-0.073469,-0.047407,-0.002918,0.003657,0.014241,-0.003288,0.010205,-0.018984,0.015935,-0.05336,-0.072358,-0.052281,0.03758,-1.391185,1.04479,1.022104,2023,1,PEP,193080967168,0.467,25.688526,16.341831,2.9211,10.490181,4.03,4.50618,0.818937,0.269692,-5710000000.0,-0.057406,0.726532,2.0633,0.136319,0.078356,0.03546,10,8.85,6.79,3.64,92,0.097826,39.0,1.169637,"Pepsico, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,United States,319000,16.501127528870423,17.518555679219176,-2.0614105615860296,89.28571428571429,14.285714285714286,-60.71428571428572,-0.21373059849701775,-118.3179954354863,-24.77358923037636,20.304442424509467,-1.3803925420211698,-0.7177373080882166,-0.5377432871581913,-2.0614105615860296,-1.302030248180071,-0.7004580701518283,-1.3093650196118745,-0.6794419879210186,-0.5138971634730329,9.98655236961466,-5.3412628173828125,18.89001096212083,6.827678923776604,-1.2503481022682226,-3.285830586202282,-0.03285830586202286,0.9671416941379771,96.71416941379772,37.61320538481182,31.089603323618444,32.49780636621867,31.628837279057063,31.089603323618444,23.284813849409527,30.371156193221417,0.06938282442084942,45.21093953244258,-82.74143017580735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22403.435,300.456,3.5,4.33,768023.3,120.5047,3.04407454825526,4076.60009765625,19.399999618530273,15128.26953125,391.8897399902344,179.41000366210938,55.59698486328125,127.42765045166016,133.24594116210938,34.960174560546875,66.13909912109375,1.0850694179534912,102.0999984741211,175.7668
2023-02-28,158.709641,14.900396,15.465149,16.079292,-0.01353,-0.00034,0.019794,-0.015041,0.001991,0.041864,-0.023851,0.018405,0.048914,-0.055037,0.003024,0.041391,-0.003,0.012319,0.001855,0.008354,-0.01125,0.019794,0.014677,-0.039466,-0.058744,0.034021,-1.726701,1.008875,1.010654,2023,2,PEP,193080967168,0.467,25.688526,16.341831,2.9211,10.490181,4.03,4.50618,0.818937,0.269692,-5710000000.0,-0.057406,0.726532,2.0633,0.136319,0.078356,0.03546,10,8.85,6.79,3.64,92,0.097826,39.0,1.169637,"Pepsico, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,United States,319000,18.995874014454188,19.07443249138207,-0.42593139257186863,42.85714285714286,57.142857142857146,35.714285714285715,0.2419891722823464,70.20344345505168,8.688631310895754,16.044220755740326,-0.34547556767358856,-1.3207536710621397,0.49315010228962863,-0.42593139257186863,-2.4690126924433287,1.5504081595657246,-0.34764002493000135,-1.270896432060025,0.47439915562927437,7.075105065081106,2.9084014892578125,22.86649218394121,7.390643668325973,-0.26947940864291886,1.8404843996967735,0.018404843996967627,1.0184048439969677,101.84048439969678,54.34431565544787,60.207615841675846,58.62953015764913,60.69898526474626,60.207615841675846,72.31601626146386,66.6666666666667,-0.053836230323223155,57.33298072463807,-22.889721220833444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22403.435,301.476,3.6,4.57,768023.3,121.4535,3.22104313833771,3970.14990234375,20.700000762939453,15365.1396484375,382.03662109375,169.77999877929688,54.645042419433594,121.51299285888672,133.79476928710938,34.156925201416016,64.10546875,1.0611205101013184,104.87000274658203,167.903366
2023-03-31,167.85733,14.824563,15.289587,15.996448,-0.012678,0.001339,0.019585,-0.027197,0.007977,0.029491,-0.02526,0.018405,0.041039,-0.008498,0.016088,0.062581,-0.000557,0.012525,0.001849,0.008885,-0.008427,0.018451,0.057638,0.07316,0.015897,0.055969,0.284028,0.95911,0.974904,2023,3,PEP,193080967168,0.467,25.688526,16.341831,2.9211,10.490181,4.03,4.50618,0.818937,0.269692,-5710000000.0,-0.057406,0.726532,2.0633,0.136319,0.078356,0.03546,10,8.85,6.79,3.64,92,0.097826,39.0,1.169637,"Pepsico, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,United States,319000,16.000597587325498,16.503526784053193,0.6987883738982532,28.571428571428573,85.71428571428572,57.142857142857146,0.07075200092128343,113.43915032598197,9.755782274251313,23.733220702505687,0.382390728476679,0.0846491842386186,0.290891533609711,0.6987883738982532,0.7417055765787697,-0.27416697662440015,0.36130933250922226,0.07536600634392379,0.27716078131881616,6.02081563613093,2.937286376953125,26.527013589011418,9.152695143346515,0.4391586204673687,1.840534615365863,0.018405346153658606,1.0184053461536586,101.84053461536587,54.87789113712566,73.31198749858159,68.03736621458359,74.33134533125977,73.31198749858159,96.73032654738957,77.91389967430636,-0.03569990960754499,56.12224069114842,-33.18398033872007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22403.435,301.643,3.5,4.65,768023.3,122.4024,3.23313142561768,4109.31005859375,18.700000762939453,15628.83984375,396.2016296386719,183.22000122070312,55.9981689453125,124.1836166381836,148.3222198486328,30.895732879638672,66.11135864257812,1.0904649496078491,102.51000213623047,171.737366
